time_s,lap,motor_rpm,motor_torque_nm,power_kw,motor_temp_c,inverter_temp_c,battery_voltage_v,battery_current_a
438.4,8,8087.891837707466,172.19061479506917,145.83891655889437,89.4789922162916,66.50255558722776,586.3334991169288,273.3300176614239
438.5,8,7989.4970893081245,170.7947561201134,142.89682959065073,86.75501204372101,65.99147789285388,586.6156413154515,267.68717369096976
438.6,8,8003.862560930593,164.1989453137026,137.6254029992444,89.09969953646866,68.1347795317352,587.1204706571289,257.59058685742275
438.7,8,8092.743128151138,176.39691662981912,149.49110880570908,89.41241856694623,65.38824075496542,585.982871537568,280.3425692486394
438.8,8,7882.634755316099,177.15533326342904,146.23598445882675,85.78637743798117,66.83881656864922,586.2953995420911,274.0920091581779
438.9,8,8190.572260043611,181.7194219046209,155.86342332492114,88.82420071891427,65.9796688743687,585.3700678793904,292.5986424121925
439.0,8,8056.421611366489,182.73892061178694,154.17070525256753,89.4012582494877,66.48880835145549,585.5329790566753,289.3404188664931
439.1,8,8159.802435717674,175.15301787726332,149.66694238676297,89.2432345223528,67.23797132547425,585.9659798421849,280.6804031563013
439.2,8,7933.748892516259,180.59713487984394,150.04375516183538,89.4870732880671,65.66331270323764,585.9297774427675,281.4044511446491
439.3,8,7944.803609379177,171.9687978944207,143.07423735113696,88.10851394658906,66.54696368764408,586.5986360182476,268.0272796350482
439.4,8,7917.512046357169,180.79865170010956,149.90376411308654,87.23067107958651,66.18081719746013,585.9432276595057,281.1354468098864
439.5,8,8045.8667901065055,173.65195531981837,146.31239985406964,86.29533942282336,65.24399062554804,586.2880667280341,274.2386654393181
439.6,8,8021.372128515602,180.57854214619616,151.68527566489377,89.74168578483773,67.11332623916428,585.772014365012,284.5597126997609
439.7,8,7962.832281501594,180.16750351053264,150.2355278406134,89.25019585287818,66.53625637143325,585.9113510654975,281.77297869004974
439.8,8,7901.30984782495,178.15057067087332,147.40592103640068,89.78372011721348,65.36026950149495,586.1831119570625,276.3377608587507
439.9,8,7866.878550465289,183.37634278476355,151.068657759007,87.48589942498798,66.86807690658435,585.8312864242746,283.37427151450925
440.0,8,7971.039749898474,166.9614375735203,139.3669411857656,89.29473072607263,64.9026433414228,586.9537868002858,260.92426399428405
440.1,8,7918.75677041191,170.63290920383562,141.49738600251715,86.50049299267155,65.67462809248111,586.7497486511716,265.00502697657
440.2,8,7884.1189289767635,176.32280123295655,145.57616075301473,87.23342903035076,65.24376073113986,586.3587083514931,272.82583297013844
440.3,8,8081.433931103619,168.22845661113473,142.3693510050593,88.40063612474373,66.3936449647042,586.6661964489974,266.67607102005036
440.4,8,7910.816977024006,175.59289791589293,145.4644607001868,89.01748878330179,65.1319275910901,586.369424370472,272.6115125905608
440.5,8,8022.463400671349,175.91913983343332,147.79149942125085,90.20816777720356,66.33930496449076,586.146095454555,277.0780909089001
440.6,8,7833.342291235857,187.8002827266097,154.0536398482027,87.87652932507241,66.14442919736439,585.5442422708866,289.11515458226745
440.7,8,7888.495332250914,179.71091118671043,148.45582303952065,87.09650320522594,65.1438068043034,586.0823074679386,278.3538506412276
440.8,8,7840.289237582151,185.98899356808863,152.7031327933328,87.00516739227079,67.31780351977973,585.6741464997984,286.5170700040312
440.9,8,7663.711065262087,180.95305587744787,145.22241760976598,87.25022384461361,64.71182773108457,586.3926435598123,272.14712880375373
441.0,8,7939.242350336753,175.13795212708916,145.60890786322088,90.71031712764488,64.0169746251952,586.3555666596442,272.8886668071175
441.1,8,7768.447475619418,179.8572901899351,146.31568926944004,88.92233567331692,66.25096746390192,586.2877510718316,274.24497856336757
441.2,8,7829.1390396952065,184.04768844515965,150.89435435040915,89.31768781055594,63.214296700665194,585.8480390160446,283.03921967910696
441.3,8,7662.968722593463,187.30215765941023,150.303277625251,87.66399235726257,66.82431789769021,585.9048410790883,281.9031784182346
441.4,8,7694.208703012361,178.01447405110474,143.43260817597633,87.91648886775072,65.40301491530344,586.5642815545204,268.71436890959217
441.5,8,7602.287006503391,167.38546624591683,133.25718221478704,88.72484721443509,63.84300289472153,587.5381310389726,249.2373792205501
441.6,8,7776.175540247429,166.85537939248727,135.8735387859737,87.24560770694181,64.29022079057573,587.2880452539325,254.2390949213484
441.7,8,7661.843684084023,176.54108792177314,141.64710535084845,87.4694106793172,63.57326776653231,586.7354041859667,265.2919162806677
441.8,8,7640.05881802675,162.39015254253715,129.92269176929915,86.97533009874218,65.55888780477453,587.8565451090637,242.86909781872623
441.9,8,7706.608991291893,191.23367783553462,154.33211942341873,87.21356410844376,63.81771979018696,585.5174481857343,289.6510362853144
442.0,8,7659.330031910803,182.74146226353244,146.5738504879698,87.77449846239097,65.61533624023967,586.2629765293274,274.7404694134525
442.1,8,7593.624576861827,173.9902586902233,138.3574897578228,86.69443328420192,64.77702388762197,587.0504139052869,258.9917218942617
442.2,8,7356.876029811815,170.53093642424813,131.3787824355674,87.98801791206232,64.57507575283543,587.7175447908301,245.64910418339764
442.3,8,7396.498027004724,185.33493115751887,143.55292459145025,87.95029923515315,65.52837218257841,586.5527467514479,268.94506497104203
442.4,8,7337.53080893416,170.16290795664662,130.75052895140058,87.35726502673661,65.61112178157525,587.777526924307,244.44946151385807
442.5,8,7472.034812857948,170.631265215845,133.51378737036077,86.54258207925663,66.1019989188765,587.5136129246981,249.72774150603755
442.6,8,7388.897435505844,172.17751595459632,133.22468254034683,87.62427236130905,64.29100810908142,587.5412361693243,249.17527661351414
442.7,8,7210.141862938584,178.09743705633463,134.47145296020432,86.85483039380989,64.86357562914597,587.4220914066283,251.55817186743434
442.8,8,7293.694692781841,181.38311582295907,138.5393214454214,87.47864853017067,64.22666829729644,587.03301094322,259.33978113559874
442.9,8,7138.940413445275,185.10360386870175,138.38125002183614,88.70213280929744,64.99360837715193,587.0481398897837,259.03720220432547
443.0,8,7244.998607643024,183.76536963620012,139.42177156451274,85.84212489126945,64.02097526243911,586.9485373736046,261.02925252790783
443.1,8,7061.907769100036,176.12963599933215,130.2516089739328,89.91474293089031,64.34383427617341,587.8251521119123,243.49695776175395
443.2,8,7238.51901935565,182.9191877071015,138.65565985577882,87.18007470980524,64.31762200484786,587.0218757355985,259.56248528802803
443.3,8,7193.331554398697,170.70722019834525,128.59100381061037,87.72149556730686,64.99870384890038,587.9836110444243,240.3277791115147
443.4,8,7307.896773339768,162.26393269620414,124.17753072816713,86.28381984045326,64.67705057483296,588.4043320603898,231.91335879220333
443.5,8,7176.516942025653,169.89469114450534,127.67978441557291,88.51725581469915,65.14918565518157,588.0705247503006,238.58950499398702
443.6,8,7025.268480844799,168.50799752517068,123.96870420588888,86.95498713805074,64.50471507086968,588.4242235595689,231.51552880862255
443.7,8,7112.825021467901,169.26350434848453,126.07647884532359,86.59159329650588,64.00082917000177,588.2233872234601,235.53225553079756
443.8,8,6872.2168963966315,166.48356516060022,119.811041496464,86.3323775487812,64.74078091179234,588.8199711618857,223.60057676228507
443.9,8,6883.706359397165,169.459198856701,122.15636559009097,86.65893394388105,63.60127965148706,588.5967979392083,228.0640412158334
444.0,8,6977.231041745565,176.490709124791,128.95362954306364,87.44094304900587,65.05663979689352,587.9490158680736,241.01968263852768
444.1,8,6711.3193335525075,183.59671860320313,129.03319067581242,87.10377869047008,64.17109138276192,587.9414250304769,241.1714993904627
444.2,8,6883.956017310583,158.9274145727416,114.56857812158758,86.80573615868984,64.63021016473498,589.3182040247943,213.63591950411205
444.3,8,6762.089568241063,161.38111344540806,114.27789826904979,85.95671118772087,64.61491192376995,589.3458045325725,213.0839093485497
444.4,8,6840.593367535388,164.22096821503968,117.63891255468914,85.84394957750676,65.9656969243582,589.0265100055808,219.46979988838393
444.5,8,6700.995332139461,174.46248821232538,122.42496697795632,86.17014603597946,64.71506839064334,588.5712277112007,228.5754457759856
444.6,8,6816.580382114469,166.98420087527808,119.19843703841225,87.23146482948782,64.37610998217305,588.87823616112,222.43527677760198
444.7,8,6751.522600189396,162.64193070776054,114.9907389595241,87.42949082840788,63.5800029951199,589.2781145017655,214.43770996469198
444.8,8,6856.670555826546,171.99502413164433,123.4973913681914,87.54658808314326,65.04432154819871,588.4691128105464,230.61774378907103
444.9,8,6698.7896128451175,172.91519105818958,121.29924705877333,86.5434468065053,63.941376581360636,588.6783784864429,226.43243027114409
445.0,8,6600.23130528593,165.30712840397408,114.25608934735322,86.9602743291014,62.65583412325884,589.3478752177084,213.04249564583074
445.1,8,6625.511613618976,158.91840150332993,110.26107581320163,86.2523779222162,63.95604799245223,589.726938911698,205.46122176604058
445.2,8,6497.608484820958,165.69297803957033,112.74213659028867,84.31801078139453,64.31254104208993,589.491583833492,210.16832333016055
445.3,8,6640.89036911224,161.31294527668734,112.18225081899604,86.10364167689798,63.27255696971274,589.5447116852426,209.10576629514594
445.4,8,6636.008638459507,160.37938973308331,111.45103790305514,85.86608822517002,63.94299345712071,589.6140821830548,207.71835633890305
445.5,8,6792.897568149538,157.57636160749107,112.09203463061088,85.02309825338287,63.95990497332293,589.5532714343219,208.93457131356286
445.6,8,6478.300983736088,166.71093204405105,113.09771200309152,85.54230288502126,63.945800182679704,589.4578380348858,210.84323930228607
445.7,8,6491.700003152226,161.03450845215713,109.47274594155327,86.33826519401082,65.20677968761358,589.8016803941193,203.96639211761226
445.8,8,6442.933780590515,165.56118917414975,111.70453958913048,84.76900031500327,62.63112241432721,589.59003424611,208.19931507779984
445.9,8,6499.0072795240285,166.6683890770483,113.43024736727332,85.22846139560305,65.94714113933401,589.4262752860805,211.47449427839206
446.0,8,6497.086378278719,159.5069507518567,108.52426958261779,87.89116563404227,63.851280929253015,589.8915798102993,202.16840379401447
446.1,8,6438.474854834146,151.70617125300376,102.28568776650695,84.06249186211753,64.43522742192059,590.4821978462304,190.35604307539188
446.2,8,6530.221568033627,161.4689774561634,110.41946280652137,85.717759340732,63.953877953407684,589.7119199292501,205.76160141499713
446.3,8,6352.641545991677,156.35961767451465,104.01777706447267,84.48963269517543,62.071172351764666,590.3183382494637,193.63323501072387
446.4,8,6489.9357072779085,170.21524945819476,115.68245006210856,84.93865860603206,62.71190440622538,589.2124157520884,215.7516849582305
446.5,8,6433.161682599658,153.0329158590692,103.09507948203488,85.55455507218477,63.215627369074774,590.4056390521623,191.8872189567537
446.6,8,6367.3757895076815,154.59573346855845,103.08289428795928,84.55776888945454,64.70518243813962,590.4067917756965,191.86416448606792
446.7,8,6325.869658290884,150.5742167574618,99.74691440120355,86.38240633966618,62.29884215822727,590.7222047034354,185.55590593129295
446.8,8,6574.342922846429,146.65693122128403,100.96795604020448,87.2657139774198,62.799270946874415,590.6067963893499,187.86407221300237
446.9,8,6254.958786201142,144.32893922445265,94.53801737340369,86.60481030981363,63.79185178762077,591.2140165600238,175.71966879952583
447.0,8,6350.379467431434,146.97099811135485,97.73721031244337,86.77462071313978,64.07200053337087,590.9120547677707,181.7589046445869
447.1,8,6241.032497389472,147.31176840835136,96.27699021089448,83.83952114644585,64.01416172030207,591.0499192285026,179.00161542994852
447.2,8,6472.879671067567,150.47843705353154,102.00005910544512,85.1534737585394,62.55988914523943,590.5092100916122,189.81579816775707
447.3,8,6379.138535315019,143.27631381150428,95.7117046735527,85.95586081102026,61.918515992667686,591.1032722726194,177.93455454761215
447.4,8,6222.77857885857,136.57376283221797,88.99799877152067,86.39002820001379,64.02834277165417,591.7361823077467,165.27635384506425
447.5,8,6328.921568744373,136.20917587449117,90.27441794620802,87.3981188166444,64.89534851269214,591.6159583181495,167.6808336370084
447.6,8,6298.363323298563,127.90386798743609,84.36066717858158,86.526296945779,63.090033032892926,592.1725492011037,156.54901597792673
447.7,8,6219.095089791412,147.44488369955764,96.02526678476333,86.26845363630157,62.2639298240888,591.0736787145097,178.52642570980606
447.8,8,6335.106941287989,130.66541541633862,86.68485398663461,88.3020690472005,62.95219215956721,591.9539277605293,160.92144478941577
447.9,8,6295.56522591432,139.84885200682325,92.19815948682574,85.20628710491147,63.749768652860766,591.4346703142292,171.3065937154181
448.0,8,6275.142398825051,133.62228115704156,87.80739339359042,84.69268832819891,63.09637683550125,591.8482789831166,163.034420337666
448.1,8,6247.284064076042,132.4919571286226,86.6781008397554,85.20111618628816,64.710710733552,591.9545632231609,160.90873553678307
448.2,8,6289.352072574195,128.96605436263167,84.93954649264865,83.83884326610448,64.20267094966927,592.1181130141597,157.6377397168062
448.3,8,6267.822470504576,123.6843189261214,81.18203749061725,84.96658424451928,63.436410304275334,592.4712780591053,150.57443881789254
448.4,8,6249.738647773506,121.81883302679407,79.7269057439444,82.76162110104754,61.27231302622427,592.6079301442458,147.841397115086
448.5,8,6181.758815046413,140.08704871590461,90.68566888864648,84.14674948131979,62.509130454149776,591.5772126559006,168.45574688198894
448.6,8,6402.500055616251,128.16487196629217,85.9304758778828,84.59201448433333,62.628327151189744,592.0249052417191,159.50189516561863
448.7,8,6141.114698508957,134.6141278172788,86.56981082980802,85.81814021119517,62.404888874262404,591.9647529880502,160.70494023899528
448.8,8,6281.185844604532,135.7930887225796,89.31983827723043,85.95997482108514,63.317684214473495,591.7058734036292,165.88253192741604
448.9,8,6210.104050134356,122.57630573470207,79.71389367551305,83.41834527476306,63.313868520928665,592.6091518256301,147.8169634873973
449.0,8,6407.927561527189,127.76291423774376,85.73359222364435,87.01388243709458,61.40412315934765,592.0434266759568,159.13146648086467
449.1,8,6155.426204885403,124.45287976130233,80.22166978437828,84.64858974071996,63.858778424416464,592.5614737895496,148.77052420900895
449.2,8,6172.101354952877,115.37068089650867,74.56879462340729,84.7064431758985,63.046499784584775,593.0918174945018,138.16365010996378
449.3,8,6150.685223825717,121.5007914793941,78.25844722103537,82.42495880365216,63.36442919912883,592.7457690856104,145.08461828779218
449.4,8,6274.549822241423,126.23493505256072,82.94510304520944,83.56988372950251,63.7282444060313,592.3056221761013,153.88755647797325
449.5,8,6114.48305768987,117.9483534458091,75.52317622230586,85.5214683550537,62.19329977829846,593.0023462923809,139.95307415238017
449.6,8,6200.627408941929,118.4834287708115,76.93462962038576,84.41311242390171,64.19625029286556,592.8699754982242,142.60049003551558
449.7,8,6042.802781483228,118.85681490530787,75.21269082767662,84.2864314668941,62.772852345781914,593.031456621824,139.37086756352073
449.8,8,6271.295043180017,134.16209674881554,88.10807003312087,84.37731870410735,64.40472311133193,591.8199740438057,163.600519123886
449.9,8,6202.061834539166,105.8526941399879,68.74903806052943,82.32051375447799,61.97600457804699,593.6368170484494,127.26365903101168
450.0,8,6109.255901976561,121.51150309319083,77.73817273161836,83.88406973591822,64.28617833423232,592.7945898201212,144.10820359757508
450.1,8,6354.667053870637,115.53558975951589,76.88421856203267,85.6376375057759,61.92217841544485,592.8747042451798,142.50591509640458
450.2,8,6128.054514888409,112.13402421083813,71.95958437192739,85.1993370470618,65.35341282471438,593.3362859975921,133.2742800481583
450.3,8,6328.539176898816,113.98448715689874,75.54014958813293,83.69270687407062,61.83150761991247,593.0007548289293,139.9849034214128
450.4,8,6186.537510346364,119.91430256841944,77.6868038628042,85.66702414058788,63.818881030536545,592.7994096531831,144.0118069363382
450.5,8,6405.3152228669005,119.63010692725888,80.24345438980242,82.2274020106632,62.37909840281877,592.5594281331082,148.81143733783574
450.6,8,6324.08826752382,115.1797309361572,76.27858016001879,82.52001020452592,63.43596099739251,592.9315094386006,141.36981122798716
450.7,8,6156.48005835668,120.85003790447253,77.91263385192143,85.87015586695061,62.66010945857868,592.7782199073083,144.43560185383262
450.8,8,6164.097596372404,121.41065344807716,78.37091563671802,84.27517852530865,61.58935221365577,592.7352143734099,145.29571253180166
450.9,8,6307.297437824354,117.57682726079145,77.65933487231943,83.18279362288466,59.86395484527678,592.8019869783059,143.9602604338836
451.0,8,6222.939644287942,107.3782789657206,69.97463563178725,83.41097540441945,65.14882723363782,593.5221282977677,129.55743404464442
451.1,8,6229.377252457019,114.00885659909355,74.37240759224161,82.45735691178304,62.69498576209869,593.1102249640027,137.79550071994663
451.2,8,6363.398888224633,113.39566445490716,75.56387411995236,83.70524495434742,59.65940983630497,592.9985303454916,140.0293930901671
451.3,8,6167.9210856898535,103.55332637050891,66.88542339159368,83.55828827340224,62.88678976310808,593.8111242562569,123.77751487486194
451.4,8,6243.636266686535,97.64678332718873,63.844597583427074,83.29344650902318,63.255273977338135,594.0953163140034,118.0936737199329
451.5,8,6320.944783713733,93.85277965610807,62.123763011429844,81.82612021654552,61.83237965127692,594.2560219059984,114.87956188003182
451.6,8,6301.757449704356,107.89040760054718,71.19887561978067,83.48386359970218,61.821147959470856,593.4075218310618,131.84956337876315
451.7,8,6203.678999246959,108.88736685756037,70.73843240792033,82.47916257949565,62.49197363080917,593.450631187973,130.9873762405391
451.8,8,6184.633297916057,97.93933946689515,63.43073488383839,81.87992071448436,63.696995546558156,594.1339742134564,117.32051573087006
451.9,8,6039.387866598177,112.9563920151128,71.43850411198427,84.53180428794921,62.5772220406971,593.3850839193678,132.29832161264426
452.0,8,6095.960618208746,106.13425149464048,67.75265712616728,85.56410717531352,63.9236244769537,593.730023204182,125.39953591636049
452.1,8,6217.484125046896,113.96221312404187,74.20004652791117,85.24042794760085,63.57503409272801,593.1263795133394,137.4724097332114
452.2,8,6164.261082840714,106.570423315414,68.79333018325418,83.63839296596147,62.19872620802041,593.6326730682874,127.34653863425024
452.3,8,6173.759191257653,95.98680395972552,62.056865432871255,82.48863061721205,60.840965387587005,594.262267576176,114.75464847648027
452.4,8,6253.791680931815,106.14793216260003,69.51580665256623,82.6721238650502,62.16908033186501,593.5650697612455,128.69860477509064
452.5,8,6029.808905968341,107.13442567800068,67.64897375467359,83.19262749064212,62.906781180168906,593.7397205351583,125.20558929683489
452.6,8,6106.8117692212145,98.12932509551982,62.75407953169328,82.15110359397023,62.425027145026036,594.197167987907,116.05664024186012
452.7,8,6132.906231319614,91.40290548696082,58.70227650820661,84.18761654195073,62.98468233199603,594.5752878159619,108.49424368076257
452.8,8,6032.883501440836,101.75078110907883,64.28228541386919,80.11196802208339,63.19909188223758,594.0544274380871,118.91145123825709
452.9,8,6219.625497353115,93.61067728052163,60.97028718551467,82.14992537393465,62.85223703888663,594.3636937881031,112.72612423793817
453.0,8,6152.851686859452,108.04783976517909,69.61793753156716,83.41620081860604,62.032050251835685,593.5555119516011,128.88976096797705
453.1,8,6076.033084168084,96.95399060297339,61.68995268609059,81.39101187677386,62.8135578775543,594.2965208086989,114.06958382602284
453.2,8,6199.881653010963,111.4969933844088,72.38943281943241,82.0674880968937,64.5157510098648,593.2960256060333,134.07948787933492
453.3,8,5867.011202481662,84.19456473328137,51.7284650293072,83.01868249826538,60.77727784283476,595.2249593898547,95.50081220290622
453.4,8,5987.660600050493,99.66482226805111,62.492469907231495,84.0790626918363,62.74163518255421,594.2215964325103,115.56807134979294
453.5,8,6001.192659803041,108.40360494856515,68.12553285866137,80.65543431367401,64.07384240458912,593.6951461191004,126.09707761799314
453.6,8,5856.509341963077,91.86167463453643,56.33805075042532,80.51768785127076,61.05504299074176,594.7956965527492,104.08606894501531
453.7,8,5947.966100865842,96.69499168556321,60.22836630100267,80.97555984049987,63.21883074792714,594.4329280232436,111.34143953512876
453.8,8,5789.284799413949,94.72366730991014,57.42645883822507,80.21737904712968,63.34085067708976,594.6942484403687,106.11503119262466
453.9,8,5934.033507661401,92.51424958794112,57.48932940503692,80.25460640033235,60.71799643300932,594.688387346848,106.23225306304107
454.0,8,5941.958236203781,98.7891151293066,61.47057964252015,80.79912334738736,62.896221074852896,594.3169985305594,113.66002938881024
454.1,8,5839.388049422374,87.80558770811349,53.69305424161593,83.39878829659317,61.901869053346246,595.0420854463421,99.15829107315858
454.2,8,5608.579912623125,95.91438898585855,56.33331320064633,81.49661136049212,62.10237474419526,594.7961380529832,104.07723894033666
454.3,8,5662.866024933719,100.14179090113956,59.38547832207394,81.8614946305263,61.82781253038296,594.5115645108954,109.76870978209263
454.4,8,5777.522094278864,94.88402450426237,57.40679882108635,80.63026699597036,63.455715293090655,594.6960812168287,106.07837566342596
454.5,8,5694.112083712519,89.26942710700654,53.23011166782756,82.49029199137976,62.02147742668211,595.0851886992632,98.29622601473488
454.6,8,5403.466302031965,103.38477436129197,58.5002402430217,83.93443665780002,61.66117149108812,594.5941294146037,108.1174117079263
454.7,8,5743.854591016273,101.2094355100502,60.87697408942644,80.57209031480743,61.669311423674785,594.3724024323064,112.55195135387112
454.8,8,5604.265675456519,88.75510177545183,52.08835707924091,83.6609296747811,61.76621518983675,595.1914672856983,96.17065428603496
454.9,8,5478.096460048871,86.95210271679612,49.881371033054116,81.98279049172571,61.01950506205877,595.3967930222909,92.06413955418157
455.0,8,5614.202949152092,89.33652908804324,52.52254975868697,81.52023619914645,61.61906008357432,595.1510555929872,96.9788881402576
455.1,8,5418.260074167446,99.82776783036441,56.64216247603567,81.93494152003842,62.201336308343386,594.7673544857835,104.65291028433171
455.2,8,5379.361916529919,97.97242226731584,55.19036009568386,81.87849675189477,62.480840454930885,594.9026324604534,101.94735079093107
455.3,8,5440.166264942158,101.62821576585223,57.89687083490131,83.5937463253925,63.2736110433117,594.6503915674127,106.99216865174662
455.4,8,5535.925222695187,93.89042504472717,54.430226092586594,81.9451309032911,62.30398518998591,594.9734364933071,100.53127013385847
455.5,8,5480.844921747367,89.79771684440621,51.539645453864054,81.92613343029403,61.58229294027969,595.2425297085242,95.14940582951681
455.6,8,5319.957224423199,102.82160590287037,57.28239145693505,80.72724246982821,61.03980181463452,594.7076786478672,105.84642704265661
455.7,8,5288.225095593614,92.65569164318939,51.31102059814577,82.19647567449664,62.339731236258714,595.263802647646,94.72394704707995
455.8,8,5277.369635612795,97.99700684614798,54.157541728816106,79.99821579323026,61.92260014395039,594.9988320214525,100.0233595709517
455.9,8,5040.040295318767,86.02406504129958,45.40279488575,81.23439892578212,61.95070485049478,595.8130168541327,83.73966291734519
456.0,8,5177.355950518191,93.08808367124702,50.46970105094277,84.52101400547463,62.292927924697366,595.3420720159853,93.15855968029382
456.1,8,5002.599525912455,104.36639732959767,54.67452865525893,78.01384772159636,62.54548945211331,594.9506823503581,100.98635299283842
456.2,8,5058.26901908219,92.53099534376943,49.01373235828218,81.25678082129068,62.29186367993148,595.4774742387514,90.4505152249726
456.3,8,4961.620576237803,103.51092498511294,53.78217449551704,81.26141223678978,61.84796499464913,595.033786992743,99.32426014513908
456.4,8,4985.6382137472665,81.77666697243012,42.6951736391899,80.62055424762382,61.21378289287619,596.0643702617829,78.71259476434261
456.5,8,4903.652231151038,94.48211485035358,48.51744095922648,80.6079749314699,61.39938884789638,595.5236141845552,89.52771630889629
456.6,8,4554.558344613536,97.52177051788814,46.51322636345145,80.92257177905032,62.857770010583316,595.7098717016197,85.80256596760591
456.7,8,4817.249555263726,111.26145752931004,56.12708768666116,80.47030763082282,61.583588456654546,594.8153559147665,103.69288170466916
456.8,8,4814.753381911814,91.24134547885456,46.00386769648814,80.99927265463468,60.65912460922796,595.757189197036,84.85621605927804
456.9,8,4749.382573252017,104.50118043408918,51.974098908063986,80.10830782640147,63.1630632069349,595.2021007374044,95.95798525191071
457.0,8,4650.362380534579,107.60014859249272,52.39963788678787,83.08121835070222,61.05975975819991,595.1624959530079,96.75008093984047
457.1,8,4769.062239190171,95.56616219702497,47.72717774516964,80.31320365962986,62.03636382856948,595.5970696681875,88.0586066362514
457.2,8,4595.488703018624,98.43404101752375,47.3702454874761,81.26079815950622,62.4915871456491,595.6302407720325,87.39518455935126
457.3,8,4560.283792660774,102.48895788481326,48.94378652746214,79.7364408108361,62.00327870895855,595.483977501369,90.32044997261892
457.4,8,4570.716185299754,91.59229542638113,43.840128265488914,81.62145493391456,59.52188768788105,595.9581080890579,80.83783821884253
457.5,8,4458.751460228696,99.25792833086643,46.34544847584889,81.34462743888886,62.39080781137252,595.7254584695766,85.49083060846783
457.6,8,4291.883206133142,111.87274795619388,50.28064254549741,80.93074888567457,63.32740624480004,595.359657591664,92.80684816672078
457.7,8,4098.559749167531,107.10972263893053,45.97151151618592,79.15839643204598,62.78842728298026,595.760194708206,84.79610583587942
457.8,8,4238.042338334994,102.87941319914619,45.65857861640453,79.45227321421672,59.8791819092835,595.789260943004,84.21478113991952
457.9,8,4309.028595429921,105.30755135248977,47.51902362954745,82.34292214729675,64.1320296861149,595.616414692654,87.67170614692077
458.0,8,4156.810086290647,109.13506200827398,47.506507150708984,79.3681074233602,60.68087174204906,595.6175778845984,87.64844230803078
458.1,8,4220.369474696921,111.04103672262404,49.07525885558736,81.0185272561027,60.93057001173196,595.4717536512364,90.56492697527119
458.2,8,4112.619763734955,102.31691147880827,44.06508359478602,79.08141912552365,62.793461240317015,595.9372257096529,81.25548580694272
458.3,8,4175.461198598435,117.54413545644957,51.39655809473428,81.39107973954891,62.467346986604795,595.2558437889047,94.88312422190461
458.4,8,3980.065958540262,116.61585657819474,48.60450158150756,79.32375695712419,62.098089922996515,595.5155207261153,89.68958547769489
458.5,8,4008.0043115094636,112.75301241820246,47.324382048557354,78.95844472766714,61.45192489439557,595.6345027700611,87.3099445987782
458.6,8,3967.6018856095393,102.73213652464732,42.68379507724335,79.22672174133452,63.356090828264556,596.0654261041254,78.69147791749015
458.7,8,4018.6885393697453,102.12117905864059,42.97627665397375,79.38466182212832,61.99013742989932,596.038284885441,79.23430229118026
458.8,8,3670.9693772242554,107.61503326476101,41.36969546460629,80.50295843578807,60.468201203328874,596.1873390434456,76.25321913108792
458.9,8,3747.2222183161034,110.9731214381143,43.54676206408999,80.06917307140976,63.271198349130884,595.9853387681717,80.29322463656626
459.0,8,3829.695272357074,98.82218306483777,39.63211781080676,78.64072773222988,62.26338829647771,596.3484623029051,73.03075394189932
459.1,8,3854.9414835702405,115.32504760195388,46.55539872642548,79.89082460479862,63.16463906253931,595.7059537090649,85.88092581870228
459.2,8,3690.5977005385066,121.5410583293124,46.97300438564668,78.52205226558218,62.62803357150784,595.6671535580108,86.65692883978409
459.3,8,3600.44172469261,117.23616766809225,44.202416998502976,80.63686596662838,64.45328318631549,595.9244764620071,81.5104707598573
459.4,8,3661.413195897387,109.14524145948423,41.84871877949569,80.82767727509639,61.75818788242019,596.14290443514,77.14191129720007
459.5,8,3634.063973192091,108.99761798731146,41.47994704576805,79.77791035401364,62.0910706191335,596.1771126040165,76.45774791966915
459.6,8,3480.261663024859,117.34163527080398,42.7654111538578,80.10434445608122,62.801948007064446,596.0578526815383,78.84294636923414
459.7,8,3509.571881903437,114.85649109962534,42.212230818009736,81.85308546786297,61.78578504130302,596.1091803006977,77.81639398604625
459.8,8,3555.0043109834774,119.71989679014654,44.56922511393249,79.53405510832692,62.899994160588655,595.8904214016677,82.19157196664696
459.9,8,3588.0338734944953,121.52101290852045,45.66006582291911,78.56318032491922,59.158040817994205,595.7891228131367,84.21754373726571
460.0,8,3445.523043334256,125.64323370226262,45.3338791065403,80.36490726420315,62.04108547997992,530.8194170801144,93.85008905977523
460.1,8,3346.6766221963767,110.76617269721231,38.81946249928781,78.28474642548063,62.01960761577971,531.4237886878162,80.27256383187084
460.2,8,3305.8485075950366,120.93272406458998,41.865415089819415,79.36578384385315,61.992431758924695,531.1413555510144,86.61715034489436
460.3,8,3333.4552124376737,117.52605786527812,41.02583333547045,78.87469468437482,61.26408145910393,531.2192318760142,84.8676603376517
460.4,8,3240.06393074964,120.06688583086702,40.7385384435726,78.72679830399329,63.056806202004225,531.2458755271315,84.26912419573269
460.5,8,3240.669607526135,127.4924201995663,43.26609898758935,79.24486226428475,61.65622595520962,531.0113879800383,89.53699449551723
460.6,8,3094.822596723338,128.9342700322448,41.78618695257054,80.60131079025983,62.371243959022586,531.1487053187075,86.45203556226993
460.7,8,3292.2884778274197,132.5882568634094,45.71214083232308,80.82520868897807,62.14441493427342,530.7842861111994,94.6394290641034
460.8,8,3035.590119214312,126.45030927020471,40.1968151219148,80.5873117733787,62.69286086854885,531.2961082844495,83.14068863110731
